,CustomerID,predictions
1497,13805.0,1
1498,17887.0,0
1499,13186.0,1
1500,12750.0,0
1501,17656.0,1
1502,16102.0,1
1503,15089.0,1
1504,12689.0,0
1505,14768.0,0
1506,18099.0,0
1507,15205.0,0
1508,13218.0,0
1509,17267.0,0
1510,16302.0,0
1511,14720.0,0
1512,18282.0,0
1513,12610.0,1
1514,13200.0,0
1515,16066.0,1
1516,12885.0,0
1517,17331.0,0
1518,13016.0,0
1519,13355.0,0
1520,12384.0,0
1521,12571.0,0
1522,14116.0,1
1523,17653.0,1
1524,13645.0,0
1525,12381.0,1
1526,14406.0,0
1527,14658.0,0
1528,13621.0,0
1529,16272.0,0
1530,16902.0,1
1531,15706.0,1
1532,15315.0,1
1533,15653.0,0
1534,13159.0,1
1535,13189.0,0
1536,17637.0,0
1537,12641.0,0
1538,13470.0,0
1539,15541.0,0
1540,16734.0,0
1541,16706.0,0
1542,12688.0,1
1543,12729.0,0
1544,12962.0,0
1545,13273.0,0
1546,17736.0,0
1547,15472.0,0
1548,12680.0,0
1549,16582.0,0
1550,17747.0,0
1551,12513.0,0
1552,16828.0,0
1553,14772.0,0
1554,12364.0,1
1555,12968.0,0
1556,15701.0,1
1557,12518.0,1
1558,14529.0,0
1559,16536.0,0
1560,15313.0,0
1561,15801.0,1
1562,14387.0,1
1563,17073.0,1
1564,18147.0,0
1565,14523.0,0
1566,14418.0,0
1567,12642.0,0
1568,16968.0,0
1569,13411.0,0
1570,13236.0,0
1571,14196.0,1
1572,15263.0,0
1573,16093.0,0
1574,17844.0,0
1575,14050.0,1
1576,16429.0,0
1577,12715.0,0
1578,15663.0,0
1579,18200.0,0
1580,18167.0,1
1581,13644.0,1
1582,17451.0,1
1583,13812.0,1
1584,14141.0,1
1585,17183.0,1
1586,12814.0,0
1587,15866.0,0
1588,14660.0,1
1589,13726.0,1
1590,15690.0,0
1591,17777.0,1
1592,15362.0,0
1593,13635.0,0
1594,15413.0,0
1595,16167.0,0
1596,13293.0,0
1597,13916.0,0
1598,16329.0,0
1599,15461.0,0
1600,15614.0,0
1601,15091.0,0
1602,17804.0,0
1603,13545.0,0
1604,17998.0,0
1605,14478.0,0
1606,16887.0,0
1607,15945.0,0
1608,14865.0,0
1609,15485.0,0
1610,14061.0,0
1611,13648.0,0
1612,16563.0,0
1613,14302.0,0
1614,14894.0,0
1615,16202.0,0
1616,14425.0,0
1617,14653.0,0
1618,15542.0,0
1619,16467.0,0
1620,17476.0,0
1621,15287.0,0
1622,15680.0,0
1623,14204.0,0
1624,14396.0,0
1625,14122.0,0
1626,14987.0,0
1627,14080.0,0
1628,18001.0,0
1629,15989.0,0
1630,15255.0,0
1631,14838.0,0
1632,15965.0,0
1633,17322.0,0
1634,15466.0,0
1635,17465.0,0
1636,14967.0,0
1637,17853.0,0
1638,13786.0,0
1639,16736.0,0
1640,17851.0,0
1641,15884.0,0
1642,17343.0,0
1643,17432.0,0
1644,12577.0,0
1645,14564.0,0
1646,12525.0,0
1647,13948.0,0
1648,13807.0,0
1649,12349.0,0
1650,16699.0,0
1651,17127.0,0
1652,14087.0,0
1653,13733.0,0
1654,18181.0,0
1655,13329.0,0
1656,17421.0,0
1657,13679.0,0
1658,13958.0,0
1659,15420.0,0
1660,12975.0,0
1661,16104.0,0
1662,17150.0,0
1663,17244.0,0
1664,16485.0,0
1665,14608.0,0
1666,15983.0,0
1667,14454.0,0
1668,16718.0,0
1669,15751.0,0
1670,17561.0,0
1671,15822.0,0
1672,13211.0,0
1673,16773.0,0
1674,13019.0,0
1675,14940.0,0
1676,17044.0,0
1677,14590.0,0
1678,16702.0,0
1679,17270.0,0
1680,18259.0,0
1681,14136.0,0
1682,18002.0,0
1683,16560.0,0
1684,14861.0,0
1685,17371.0,0
1686,16400.0,0
1687,17852.0,0
1688,16732.0,0
1689,14494.0,0
1690,17978.0,0
1691,13915.0,0
1692,14063.0,0
1693,12785.0,0
1694,14605.0,0
1695,15823.0,0
1696,13855.0,0
1697,14679.0,0
1698,16204.0,0
1699,15633.0,0
1700,13872.0,0
1701,13202.0,0
1702,15403.0,0
1703,15911.0,0
1704,13770.0,0
1705,15441.0,0
1706,17880.0,0
1707,15077.0,0
1708,14134.0,0
1709,14942.0,0
1710,12978.0,0
1711,13173.0,0
1712,16596.0,0
1713,14043.0,0
1714,17032.0,0
1715,18276.0,0
1716,17627.0,0
1717,13542.0,0
1718,14319.0,0
1719,13874.0,0
1720,13415.0,0
1721,17860.0,0
1722,15196.0,0
1723,15169.0,0
1724,15503.0,0
1725,17172.0,0
1726,16830.0,0
1727,17290.0,0
1728,15446.0,0
1729,15562.0,0
1730,16190.0,0
1731,17908.0,0
1732,14372.0,0
1733,15015.0,0
1734,12926.0,0
1735,17623.0,0
1736,16125.0,0
1737,17251.0,0
1738,16858.0,0
1739,17233.0,0
1740,14966.0,0
1741,15070.0,0
1742,13823.0,0
1743,15566.0,0
1744,15637.0,0
1745,18286.0,0
1746,16197.0,0
1747,13074.0,0
1748,16119.0,0
1749,12586.0,0
1750,13403.0,0
1751,17776.0,0
1752,15055.0,0
1753,16742.0,0
1754,14484.0,0
1755,18006.0,0
1756,15428.0,0
1757,15782.0,0
1758,16720.0,0
1759,15879.0,0
1760,16772.0,0
1761,13921.0,0
1762,14949.0,0
1763,16282.0,0
1764,14119.0,0
1765,17182.0,0
1766,14480.0,0
1767,12440.0,0
1768,15064.0,0
1769,17807.0,0
1770,14839.0,0
1771,17950.0,0
1772,16017.0,0
1773,13965.0,0
1774,17753.0,0
1775,15266.0,0
1776,16888.0,0
1777,13594.0,0
1778,13360.0,0
1779,15607.0,0
1780,13259.0,0
1781,16787.0,0
1782,17222.0,0
1783,12959.0,0
1784,17113.0,0
1785,17740.0,0
1786,17023.0,0
1787,13433.0,0
1788,14225.0,0
1789,13696.0,0
1790,13152.0,0
1791,13787.0,0
1792,17496.0,0
1793,13233.0,0
1794,12789.0,0
1795,14324.0,0
1796,12631.0,0
1797,15224.0,0
1798,12813.0,0
1799,17801.0,0
1800,16510.0,0
1801,14420.0,0
1802,16524.0,0
1803,16166.0,0
1804,18057.0,0
1805,17773.0,0
1806,14343.0,0
1807,13877.0,0
1808,16087.0,0
1809,14413.0,0
1810,17307.0,0
1811,17963.0,0
1812,16727.0,0
1813,15191.0,0
1814,12986.0,0
1815,14714.0,0
1816,13889.0,0
1817,17335.0,0
1818,17141.0,0
1819,13729.0,0
1820,14986.0,0
1821,16795.0,0
1822,16004.0,0
1823,15259.0,0
1824,15003.0,0
1825,16281.0,0
1826,17726.0,0
1827,13514.0,0
1828,15766.0,0
1829,12745.0,0
1830,12454.0,0
1831,12858.0,0
1832,12696.0,0
1833,13776.0,0
1834,12497.0,0
1835,15702.0,0
1836,14358.0,0
1837,14365.0,0
1838,15798.0,0
1839,16430.0,0
1840,13820.0,0
1841,16535.0,0
1842,18194.0,0
1843,16262.0,0
1844,14469.0,0
1845,13480.0,0
1846,14249.0,0
1847,15013.0,0
1848,17137.0,0
1849,15385.0,0
1850,13443.0,0
1851,14306.0,0
1852,13897.0,0
1853,13478.0,0
1854,14370.0,0
1855,12800.0,0
1856,13511.0,0
1857,14821.0,0
1858,13156.0,0
1859,17350.0,0
1860,15564.0,0
1861,15803.0,0
1862,15279.0,0
1863,17163.0,0
1864,16300.0,0
1865,17876.0,0
1866,12805.0,0
1867,14399.0,0
1868,16583.0,0
1869,17281.0,0
1870,16412.0,0
1871,13783.0,0
1872,16986.0,0
1873,17309.0,0
1874,15784.0,0
1875,15580.0,0
1876,17342.0,0
1877,16246.0,0
1878,13304.0,0
1879,16781.0,0
1880,14115.0,0
1881,13288.0,0
1882,15807.0,0
1883,16895.0,0
1884,17547.0,0
1885,17258.0,0
1886,13446.0,0
1887,16608.0,0
1888,15425.0,0
1889,13587.0,0
1890,15272.0,0
1891,14909.0,0
1892,12391.0,0
1893,16860.0,0
1894,17241.0,0
1895,12960.0,0
1896,13503.0,0
1897,12972.0,0
1898,13613.0,0
1899,14322.0,0
1900,13773.0,0
1901,13431.0,0
1902,12898.0,0
1903,13579.0,0
1904,14686.0,0
1905,13333.0,0
1906,13957.0,0
1907,16574.0,0
1908,17145.0,0
1909,15774.0,0
1910,13980.0,0
1911,13540.0,0
1912,13434.0,0
1913,12389.0,0
1914,17081.0,0
1915,16416.0,0
1916,16406.0,0
1917,12998.0,0
1918,12907.0,0
1919,15439.0,0
1920,15659.0,0
1921,16118.0,0
1922,17200.0,0
1923,16677.0,0
1924,17534.0,0
1925,15366.0,0
1926,16631.0,0
1927,13598.0,0
1928,14807.0,0
1929,17760.0,0
1930,15664.0,0
1931,16939.0,0
1932,13010.0,0
1933,16521.0,0
1934,16519.0,0
1935,16946.0,0
1936,13797.0,0
1937,16177.0,0
1938,16636.0,0
1939,13214.0,0
1940,13595.0,0
1941,14142.0,0
1942,13377.0,0
1943,15084.0,0
1944,14097.0,0
1945,17847.0,0
1946,12371.0,0
1947,14186.0,0
1948,15094.0,0
1949,17006.0,0
1950,15978.0,0
1951,16331.0,0
1952,13201.0,0
1953,14877.0,0
1954,13276.0,0
1955,16310.0,0
1956,12369.0,0
1957,12765.0,0
1958,17025.0,0
1959,16568.0,0
1960,18039.0,0
1961,16854.0,0
1962,16707.0,0
1963,12542.0,0
1964,15221.0,0
1965,15008.0,0
1966,16347.0,0
1967,13795.0,0
1968,14824.0,0
1969,15941.0,0
1970,15994.0,0
1971,15946.0,0
1972,18063.0,0
1973,17478.0,0
1974,14872.0,0
1975,13275.0,0
1976,13371.0,0
1977,16254.0,0
1978,13406.0,0
1979,16336.0,0
1980,14427.0,0
1981,16977.0,0
1982,16108.0,0
1983,18247.0,0
1984,16199.0,0
1985,13150.0,0
1986,13464.0,0
1987,14316.0,0
1988,15650.0,0
1989,16039.0,0
1990,17552.0,0
1991,14355.0,0
1992,17640.0,0
1993,14166.0,0
1994,13252.0,0
1995,14729.0,0
1996,14026.0,0
1997,14202.0,0
1998,12870.0,0
1999,13187.0,0
2000,12791.0,0
2001,16286.0,0
2002,15789.0,0
2003,14994.0,0
2004,18215.0,0
2005,16601.0,0
2006,14253.0,0
2007,16934.0,0
2008,16784.0,0
2009,17518.0,0
2010,15141.0,0
2011,16176.0,0
2012,14492.0,0
2013,14882.0,0
2014,16658.0,0
2015,18025.0,0
2016,15792.0,0
2017,15741.0,0
2018,15454.0,0
2019,13361.0,0
2020,13582.0,0
2021,15173.0,0
2022,16130.0,0
2023,13710.0,0
2024,17497.0,0
2025,14813.0,0
2026,13278.0,0
2027,15331.0,0
2028,14275.0,0
2029,17608.0,0
2030,14011.0,0
2031,16372.0,0
2032,14430.0,0
2033,15268.0,0
2034,16259.0,0
2035,15890.0,0
2036,14624.0,0
2037,14569.0,0
2038,15814.0,0
2039,13734.0,0
2040,15972.0,0
2041,16921.0,0
2042,15451.0,0
2043,14926.0,0
2044,14611.0,0
2045,16864.0,0
2046,15886.0,0
2047,16472.0,0
2048,16231.0,0
2049,12588.0,0
2050,12504.0,0
2051,13346.0,0
2052,14182.0,0
2053,17181.0,0
2054,16868.0,0
2055,15600.0,0
2056,14563.0,0
2057,15111.0,0
2058,13281.0,0
2059,16354.0,0
2060,16138.0,0
2061,14237.0,0
2062,17635.0,0
2063,18049.0,0
2064,16648.0,0
2065,15101.0,0
2066,13041.0,0
2067,15180.0,0
2068,18141.0,0
2069,16827.0,0
2070,17021.0,0
2071,12806.0,0
2072,17005.0,0
2073,12374.0,0
2074,15418.0,0
2075,13465.0,0
2076,14634.0,0
2077,12725.0,0
2078,12503.0,0
2079,14025.0,0
2080,15488.0,0
2081,12958.0,0
2082,13713.0,0
2083,13024.0,0
2084,13891.0,0
2085,16890.0,0
2086,16632.0,0
2087,17292.0,0
2088,17003.0,0
2089,17482.0,0
2090,17545.0,0
2091,17321.0,0
2092,16307.0,0
2093,13103.0,0
2094,14014.0,0
2095,13295.0,0
2096,14707.0,0
2097,15012.0,0
2098,13998.0,0
2099,16993.0,0
2100,18197.0,0
2101,12923.0,0
2102,12880.0,0
2103,15723.0,0
2104,16588.0,0
2105,14296.0,0
2106,18258.0,0
2107,16932.0,0
2108,13857.0,0
2109,13605.0,0
2110,13541.0,0
2111,17413.0,0
2112,17382.0,0
2113,14283.0,0
2114,15401.0,0
2115,18011.0,0
2116,16290.0,0
2117,17785.0,0
2118,18060.0,0
2119,14168.0,0
2120,17205.0,0
2121,16075.0,0
2122,17327.0,0
2123,15900.0,0
2124,14181.0,0
2125,14938.0,0
2126,13920.0,0
2127,16234.0,0
2128,16391.0,0
2129,17699.0,0
2130,14069.0,0
2131,16101.0,0
2132,16691.0,0
2133,15341.0,0
2134,13602.0,0
2135,17741.0,0
2136,17822.0,0
2137,17745.0,0
2138,13472.0,0
2139,15887.0,0
2140,15714.0,0
2141,16565.0,0
2142,12874.0,0
2143,17683.0,0
2144,14486.0,0
2145,14902.0,0
2146,17235.0,0
2147,14734.0,0
2148,15958.0,0
2149,14028.0,0
2150,15471.0,0
2151,16382.0,0
2152,15872.0,0
2153,15551.0,0
2154,16048.0,0
2155,17713.0,0
2156,14260.0,0
2157,14230.0,0
2158,14615.0,0
2159,13065.0,0
2160,15207.0,0
2161,16679.0,0
2162,14618.0,0
2163,17996.0,0
2164,17691.0,0
2165,16499.0,0
2166,14228.0,0
2167,16021.0,0
2168,13559.0,0
2169,15361.0,0
2170,15817.0,0
2171,14139.0,0
2172,16001.0,0
2173,13297.0,0
2174,17952.0,0
2175,13567.0,0
2176,16134.0,0
2177,17098.0,0
2178,14508.0,0
2179,16155.0,0
2180,16815.0,0
2181,16894.0,0
2182,17380.0,0
2183,14725.0,0
2184,17310.0,0
2185,15248.0,0
2186,15043.0,0
2187,15629.0,0
2188,15824.0,0
2189,15779.0,0
2190,14058.0,0
2191,13861.0,0
2192,15264.0,0
2193,17812.0,0
2194,13129.0,0
2195,13123.0,0
2196,17326.0,0
2197,14020.0,0
2198,12788.0,0
2199,15430.0,0
2200,15842.0,0
2201,14398.0,0
2202,17666.0,0
2203,18053.0,0
2204,12575.0,0
2205,15888.0,0
2206,16926.0,0
2207,18217.0,0
2208,16032.0,0
2209,15627.0,0
2210,15678.0,0
2211,16576.0,0
2212,14452.0,0
2213,13909.0,0
2214,13677.0,0
2215,16650.0,0
2216,13399.0,0
2217,15283.0,0
2218,14516.0,0
2219,13779.0,0
2220,18238.0,0
2221,17143.0,0
2222,13428.0,0
2223,16435.0,0
2224,14610.0,0
2225,18123.0,0
2226,15332.0,0
2227,18096.0,0
2228,14007.0,0
2229,17559.0,0
2230,13255.0,0
2231,14084.0,0
2232,16251.0,0
2233,17968.0,0
2234,18021.0,0
2235,15908.0,0
2236,17680.0,0
2237,17541.0,0
2238,17261.0,0
2239,15151.0,0
2240,17339.0,0
2241,14674.0,0
2242,16089.0,0
2243,14599.0,0
2244,15788.0,0
2245,17395.0,0
2246,14922.0,0
2247,16129.0,0
2248,15617.0,0
2249,14797.0,0
2250,13913.0,0
2251,13444.0,0
2252,18074.0,0
2253,14858.0,0
2254,16975.0,0
2255,17643.0,0
2256,16165.0,0
2257,17918.0,0
2258,14236.0,0
2259,17177.0,0
2260,13788.0,0
2261,18026.0,0
2262,12595.0,0
2263,13665.0,0
2264,18132.0,0
2265,18244.0,0
2266,17112.0,0
2267,15431.0,0
2268,13250.0,0
2269,12889.0,0
2270,15378.0,0
2271,15080.0,0
2272,17494.0,0
2273,14435.0,0
2274,17224.0,0
2275,15142.0,0
2276,12801.0,0
2277,14384.0,0
2278,16219.0,0
2279,15873.0,0
2280,15284.0,0
2281,12804.0,0
2282,18207.0,0
2283,13796.0,0
2284,16937.0,0
2285,18264.0,0
2286,14833.0,0
2287,12737.0,0
2288,17168.0,0
2289,16428.0,0
2290,15459.0,0
2291,14455.0,0
2292,13766.0,0
2293,12862.0,0
2294,15666.0,0
2295,15200.0,0
2296,16060.0,0
2297,17665.0,0
2298,14219.0,0
2299,16417.0,0
2300,15387.0,0
2301,16334.0,0
2302,13084.0,0
2303,17156.0,0
2304,14521.0,0
2305,18154.0,0
2306,16196.0,0
2307,17132.0,0
2308,14575.0,0
2309,17393.0,0
2310,13653.0,0
2311,17732.0,0
2312,15595.0,0
2313,13045.0,0
2314,13839.0,0
2315,14144.0,0
2316,15837.0,0
2317,12771.0,0
2318,14822.0,0
2319,14736.0,0
2320,15652.0,0
2321,14630.0,0
2322,14550.0,0
2323,14153.0,0
2324,16345.0,0
2325,17300.0,0
2326,15893.0,0
2327,16468.0,0
2328,14996.0,0
2329,14183.0,0
2330,15050.0,0
2331,12687.0,0
2332,13063.0,0
2333,13945.0,0
2334,14531.0,0
2335,17430.0,0
2336,14749.0,0
2337,17513.0,0
2338,15072.0,0
2339,15310.0,0
2340,17792.0,0
2341,16675.0,0
2342,15154.0,0
2343,17599.0,0
2344,12851.0,0
2345,16299.0,0
2346,12519.0,0
2347,16562.0,0
2348,16294.0,0
2349,15322.0,0
2350,16396.0,0
2351,17471.0,0
2352,17689.0,0
2353,14767.0,0
2354,18140.0,0
2355,14187.0,0
2356,16314.0,0
2357,17336.0,0
2358,18124.0,0
2359,14787.0,0
2360,14268.0,0
2361,16375.0,0
2362,16288.0,0
2363,14544.0,0
2364,16421.0,0
2365,16870.0,0
2366,15936.0,0
2367,15166.0,0
2368,13922.0,0
2369,14433.0,0
2370,13714.0,0
2371,16819.0,0
2372,12761.0,0
2373,17215.0,0
2374,15677.0,0
2375,18182.0,0
2376,14908.0,0
2377,13992.0,0
2378,14086.0,0
2379,16100.0,0
2380,16289.0,0
2381,14753.0,0
2382,13032.0,0
2383,14318.0,0
2384,13785.0,0
2385,12859.0,0
2386,14968.0,0
2387,12605.0,0
2388,12819.0,0
2389,13683.0,0
2390,13076.0,0
2391,12777.0,0
2392,16972.0,0
2393,12460.0,0
2394,16886.0,0
2395,17456.0,0
2396,18255.0,0
2397,14328.0,0
2398,16095.0,0
2399,17762.0,0
2400,14444.0,0
2401,17473.0,0
2402,17366.0,0
2403,12760.0,0
2404,17369.0,0
2405,14445.0,0
2406,14635.0,0
2407,15992.0,0
2408,16799.0,0
2409,15006.0,0
2410,17383.0,0
2411,17728.0,0
2412,17308.0,0
2413,13440.0,0
2414,13537.0,0
2415,13312.0,0
2416,14363.0,0
2417,17149.0,0
2418,14381.0,0
2419,15966.0,0
2420,12768.0,0
2421,17403.0,0
2422,16522.0,0
2423,15685.0,0
2424,13374.0,0
2425,13424.0,0
2426,16646.0,0
2427,15962.0,0
2428,15748.0,0
2429,16371.0,0
2430,12554.0,0
2431,12425.0,0
2432,17743.0,0
2433,15876.0,0
2434,12543.0,0
2435,18089.0,0
2436,13701.0,0
2437,13554.0,0
2438,13067.0,0
2439,15519.0,0
2440,16264.0,0
2441,15870.0,0
2442,13702.0,0
2443,14212.0,0
2444,17055.0,0
2445,12850.0,0
2446,17167.0,0
2447,14668.0,0
2448,14906.0,0
2449,17834.0,0
2450,13375.0,0
2451,15473.0,0
2452,13689.0,0
2453,16465.0,0
2454,17480.0,0
2455,12751.0,0
2456,14169.0,0
2457,15728.0,0
2458,14126.0,0
2459,17161.0,0
2460,14933.0,0
2461,17840.0,0
2462,13910.0,0
2463,13205.0,0
2464,15761.0,0
2465,16857.0,0
2466,13519.0,0
2467,13264.0,0
2468,18107.0,0
2469,16856.0,0
2470,15476.0,0
2471,14992.0,0
2472,16140.0,0
2473,14802.0,0
2474,14094.0,0
2475,14269.0,0
2476,14806.0,0
2477,17919.0,0
2478,13290.0,0
2479,15616.0,0
2480,16879.0,0
2481,16211.0,0
2482,17524.0,0
2483,13687.0,0
2484,17280.0,0
2485,16362.0,0
2486,13073.0,0
2487,16269.0,0
2488,13970.0,0
2489,15347.0,0
2490,13386.0,0
2491,16198.0,0
2492,15871.0,0
2493,13927.0,0
2494,16237.0,0
2495,12964.0,0
2496,13639.0,0
2497,12946.0,0
2498,16783.0,0
2499,14843.0,0
2500,17257.0,0
2501,14510.0,0
2502,13105.0,0
2503,13257.0,0
2504,16489.0,0
2505,16490.0,0
2506,12661.0,0
2507,13556.0,0
2508,16368.0,0
2509,14953.0,0
2510,13966.0,0
2511,14742.0,0
2512,15736.0,0
2513,16958.0,0
2514,15960.0,0
2515,13108.0,0
2516,14568.0,0
2517,15243.0,0
2518,16044.0,0
2519,16630.0,0
2520,17533.0,0
2521,14303.0,0
2522,15276.0,0
2523,15190.0,0
2524,16606.0,0
2525,18266.0,0
2526,13380.0,0
2527,17022.0,0
2528,13674.0,0
2529,16848.0,0
2530,14254.0,0
2531,15351.0,0
2532,14310.0,0
2533,15859.0,0
2534,14392.0,0
2535,14008.0,0
2536,13245.0,0
2537,16312.0,0
2538,14579.0,0
2539,13326.0,0
2540,13367.0,0
2541,16476.0,0
2542,13441.0,0
2543,18284.0,0
2544,14065.0,0
2545,12486.0,0
2546,15392.0,0
2547,15778.0,0
2548,13177.0,0
2549,13964.0,0
2550,14991.0,0
2551,15490.0,0
2552,14663.0,0
2553,17657.0,0
2554,13306.0,0
2555,16760.0,0
2556,15857.0,0
2557,14120.0,0
2558,13033.0,0
2559,13022.0,0
2560,15934.0,0
2561,16437.0,0
2562,13818.0,0
2563,17008.0,0
2564,13423.0,0
2565,17525.0,0
2566,12511.0,0
2567,17249.0,0
2568,14490.0,0
2569,14118.0,0
2570,12903.0,0
2571,13569.0,0
2572,17354.0,0
2573,14266.0,0
2574,17424.0,0
2575,16411.0,0
2576,15931.0,0
2577,16111.0,0
2578,15598.0,0
2579,17196.0,0
2580,14904.0,0
2581,14846.0,0
2582,16579.0,0
2583,15177.0,0
2584,15645.0,0
2585,13083.0,0
2586,14571.0,0
2587,17111.0,0
2588,15277.0,0
2589,13747.0,0
2590,14756.0,0
2591,15948.0,0
2592,14412.0,0
2593,17264.0,0
2594,12797.0,0
2595,16527.0,0
2596,17004.0,0
2597,17755.0,0
2598,17273.0,0
2599,17710.0,0
2600,13912.0,0
2601,12655.0,0
2602,14746.0,0
2603,17104.0,0
2604,13968.0,0
2605,14263.0,0
2606,16263.0,0
2607,12467.0,0
2608,17944.0,0
2609,12629.0,0
2610,13378.0,0
2611,16238.0,0
2612,15202.0,0
2613,17814.0,0
2614,13832.0,0
2615,16120.0,0
2616,12900.0,0
2617,15242.0,0
2618,14929.0,0
2619,18090.0,0
2620,17717.0,0
2621,16935.0,0
2622,15735.0,0
2623,17751.0,0
2624,16991.0,0
2625,14975.0,0
2626,15160.0,0
2627,17823.0,0
2628,14956.0,0
2629,13829.0,0
2630,17510.0,0
2631,17202.0,0
2632,17390.0,0
2633,15957.0,0
2634,12445.0,0
2635,17687.0,0
2636,15686.0,0
2637,17938.0,0
2638,17316.0,0
2639,13463.0,0
2640,14781.0,0
2641,15688.0,0
2642,16381.0,0
2643,15772.0,0
2644,12376.0,0
2645,16069.0,0
2646,12699.0,0
2647,13387.0,0
2648,16141.0,0
2649,13088.0,0
2650,15710.0,0
2651,17219.0,0
2652,15011.0,0
2653,14585.0,0
2654,17967.0,0
2655,17397.0,0
2656,13840.0,0
2657,13981.0,0
2658,14617.0,0
2659,18066.0,0
2660,15377.0,0
2661,16776.0,0
2662,15501.0,0
2663,16916.0,0
2664,16903.0,0
2665,15647.0,0
2666,14612.0,0
2667,17038.0,0
2668,12387.0,0
2669,16590.0,0
2670,13195.0,0
2671,13836.0,0
2672,12400.0,0
2673,15995.0,0
2674,18243.0,0
2675,14216.0,0
2676,16540.0,0
2677,12899.0,0
2678,12973.0,0
2679,12419.0,0
2680,14945.0,0
2681,13746.0,0
2682,16491.0,0
2683,14728.0,0
2684,13165.0,0
2685,13241.0,0
2686,16024.0,0
2687,17407.0,0
2688,16445.0,0
2689,16373.0,0
2690,17260.0,0
2691,13574.0,0
2692,17435.0,0
2693,16920.0,0
2694,13977.0,0
2695,18110.0,0
2696,15337.0,0
2697,14197.0,0
2698,17981.0,0
2699,15294.0,0
2700,14718.0,0
2701,17767.0,0
2702,12475.0,0
2703,12411.0,0
2704,16863.0,0
2705,14673.0,0
2706,16785.0,0
2707,13363.0,0
2708,16962.0,0
2709,14278.0,0
2710,13578.0,0
2711,13274.0,0
2712,13906.0,0
2713,15773.0,0
2714,15536.0,0
2715,15390.0,0
2716,12537.0,0
2717,12563.0,0
2718,16433.0,0
2719,13547.0,0
2720,17000.0,0
2721,14281.0,0
2722,15328.0,0
2723,15285.0,0
2724,16343.0,0
2725,16183.0,0
2726,14294.0,0
2727,16635.0,0
2728,15170.0,0
2729,17934.0,0
2730,17821.0,0
2731,13580.0,0
2732,16058.0,0
2733,14213.0,0
2734,12608.0,0
2735,16724.0,0
2736,18278.0,0
2737,14848.0,0
2738,17951.0,0
2739,14429.0,0
2740,16876.0,0
2741,14777.0,0
2742,13359.0,0
2743,13597.0,0
2744,17121.0,0
2745,13607.0,0
2746,13535.0,0
2747,13251.0,0
2748,17276.0,0
2749,17363.0,0
2750,17170.0,0
2751,12855.0,0
2752,13215.0,0
2753,15458.0,0
2754,13331.0,0
2755,15915.0,0
2756,16865.0,0
2757,15336.0,0
2758,15233.0,0
2759,15158.0,0
2760,17254.0,0
2761,16542.0,0
2762,15481.0,0
2763,13034.0,0
2764,13987.0,0
2765,12914.0,0
2766,17286.0,0
2767,17977.0,0
2768,13303.0,0
2769,13172.0,0
2770,13660.0,0
2771,13903.0,0
2772,16228.0,0
2773,13646.0,0
2774,13996.0,0
2775,15560.0,0
2776,16640.0,0
2777,18083.0,0
2778,14203.0,0
2779,16559.0,0
2780,12892.0,0
2781,17084.0,0
2782,14927.0,0
2783,16420.0,0
2784,13738.0,0
2785,18098.0,0
2786,13691.0,0
2787,15635.0,0
2788,17274.0,0
2789,16223.0,0
2790,17208.0,0
2791,17467.0,0
2792,17983.0,0
2793,16740.0,0
2794,17878.0,0
2795,14170.0,0
2796,14899.0,0
2797,13721.0,0
2798,12927.0,0
2799,13671.0,0
2800,15131.0,0
2801,17756.0,0
2802,15001.0,0
2803,13096.0,0
2804,12739.0,0
2805,15028.0,0
2806,17903.0,0
2807,15368.0,0
2808,12666.0,0
2809,16662.0,0
2810,16786.0,0
2811,15138.0,0
2812,17688.0,0
2813,16284.0,0
2814,17558.0,0
2815,17815.0,0
2816,12803.0,0
2817,18050.0,0
2818,18054.0,0
2819,15468.0,0
2820,18007.0,0
2821,17772.0,0
2822,14082.0,0
2823,17210.0,0
2824,12734.0,0
2825,17803.0,0
2826,13961.0,0
2827,14052.0,0
2828,16687.0,0
2829,17495.0,0
2830,15269.0,0
2831,16074.0,0
2832,17544.0,0
2833,14559.0,0
2834,15726.0,0
2835,14382.0,0
2836,17992.0,0
2837,14526.0,0
2838,17106.0,0
2839,16602.0,0
2840,13353.0,0
2841,14675.0,0
2842,17203.0,0
2843,15968.0,0
2844,13624.0,0
2845,13789.0,0
2846,15161.0,0
2847,14192.0,0
2848,18256.0,0
2849,13237.0,0
2850,14417.0,0
2851,12847.0,0
2852,14811.0,0
2853,15515.0,0
2854,12890.0,0
2855,18195.0,0
2856,15649.0,0
2857,14405.0,0
2858,13864.0,0
2859,14614.0,0
2860,17355.0,0
2861,12807.0,0
2862,16973.0,0
2863,17089.0,0
2864,17868.0,0
2865,17532.0,0
2866,14932.0,0
2867,17269.0,0
2868,16936.0,0
2869,16599.0,0
2870,16885.0,0
2871,17433.0,0
2872,18035.0,0
2873,15846.0,0
2874,16346.0,0
2875,17493.0,0
2876,12887.0,0
2877,15155.0,0
2878,16367.0,0
2879,17275.0,0
2880,16501.0,0
2881,17036.0,0
2882,15350.0,0
2883,13550.0,0
2884,15634.0,0
2885,17782.0,0
2886,13086.0,0
2887,16252.0,0
2888,15525.0,0
2889,16812.0,0
2890,13651.0,0
2891,15986.0,0
2892,16821.0,0
2893,17458.0,0
2894,17237.0,0
